experiment_id,timestamp,suite,config,error_message
unknown,2025-04-17T03:03:58.997391,controlled,"{""config_name"": ""batching_256"", ""suite"": ""controlled"", ""controlled_variation"": {""batching_options.batch_size___fixed_batching"": 256}, ""scenario_info"": {}, ""model_name"": ""TinyLlama/TinyLlama-1.1B-Chat-v1.0"", ""is_encoder_decoder"": false, ""task_type"": ""text_generation"", ""inference_type"": ""pure_generative"", ""gpu_list"": [0, 1, 2, 3], ""backend"": ""pytorch"", ""save_outputs"": true, ""max_input_tokens"": 128, ""max_output_tokens"": 128, ""min_output_tokens"": 128, ""num_input_prompts"": 128, ""decode_token_to_text"": true, ""num_processes"": 4, ""batching_options"": {""batch_size___fixed_batching"": 256, ""adaptive_batching"": false, ""adaptive_max_tokens"": 0, ""max_batch_size___adaptive_batching"": 0}, ""sharding_config"": {""fsdp_config"": {""use_orig_params"": false, ""cpu_offload"": false}, ""sharding_strategy"": ""NO_SHARD""}, ""query_rate"": 1.0, ""latency_simulation"": {""simulate"": false, ""delay_min"": 0, ""delay_max"": 0, ""simulate_burst"": false, ""burst_interval"": 0.0, ""burst_size"": 0}, ""decoder_config"": {""decoding_mode"": null, ""decoder_temperature"": 1.0, ""decoder_top_k"": null, ""decoder_top_p"": null}, ""fp_precision"": ""float32"", ""quantization_config"": {""quantization"": null, ""load_in_8bit"": null, ""load_in_4bit"": null, ""cached_flops_for_quantised_models"": 16949970993152}}","Attempt 2: Command '['accelerate', 'launch', '--num_processes', '4', '/home/228755@hertie-school.lan/thesis/MAIN_a_single_experiment.py', '--config', '/tmp/tmpr9loq9l_.json', '--launched']' returned non-zero exit status 1."
unknown,2025-04-17T03:14:42.251240,controlled,"{""config_name"": ""batching_256"", ""suite"": ""controlled"", ""controlled_variation"": {""batching_options.batch_size___fixed_batching"": 256}, ""scenario_info"": {}, ""model_name"": ""TinyLlama/TinyLlama-1.1B-Chat-v1.0"", ""is_encoder_decoder"": false, ""task_type"": ""text_generation"", ""inference_type"": ""pure_generative"", ""gpu_list"": [0, 1, 2, 3], ""backend"": ""pytorch"", ""save_outputs"": true, ""max_input_tokens"": 128, ""max_output_tokens"": 128, ""min_output_tokens"": 128, ""num_input_prompts"": 128, ""decode_token_to_text"": true, ""num_processes"": 4, ""batching_options"": {""batch_size___fixed_batching"": 256, ""adaptive_batching"": false, ""adaptive_max_tokens"": 0, ""max_batch_size___adaptive_batching"": 0}, ""sharding_config"": {""fsdp_config"": {""use_orig_params"": false, ""cpu_offload"": false}, ""sharding_strategy"": ""NO_SHARD""}, ""query_rate"": 1.0, ""latency_simulation"": {""simulate"": false, ""delay_min"": 0, ""delay_max"": 0, ""simulate_burst"": false, ""burst_interval"": 0.0, ""burst_size"": 0}, ""decoder_config"": {""decoding_mode"": null, ""decoder_temperature"": 1.0, ""decoder_top_k"": null, ""decoder_top_p"": null}, ""fp_precision"": ""float32"", ""quantization_config"": {""quantization"": null, ""load_in_8bit"": null, ""load_in_4bit"": null, ""cached_flops_for_quantised_models"": 16949970993152}}","Attempt 3: Command '['accelerate', 'launch', '--num_processes', '4', '/home/228755@hertie-school.lan/thesis/MAIN_a_single_experiment.py', '--config', '/tmp/tmp220pfoc3.json', '--launched']' returned non-zero exit status 1."
unknown,2025-04-17T05:48:08.082229,controlled,"{""config_name"": ""latency_burst_0.1_0.2_4.0_5"", ""suite"": ""controlled"", ""controlled_variation"": {""latency_simulation.simulate"": true, ""latency_simulation.delay_min"": 0.1, ""latency_simulation.delay_max"": 0.2, ""latency_simulation.simulate_burst"": true, ""latency_simulation.burst_interval"": 4.0, ""latency_simulation.burst_size"": 5}, ""scenario_info"": {}, ""model_name"": ""TinyLlama/TinyLlama-1.1B-Chat-v1.0"", ""is_encoder_decoder"": false, ""task_type"": ""text_generation"", ""inference_type"": ""pure_generative"", ""gpu_list"": [0, 1, 2, 3], ""backend"": ""pytorch"", ""save_outputs"": true, ""max_input_tokens"": 128, ""max_output_tokens"": 128, ""min_output_tokens"": 128, ""num_input_prompts"": 128, ""decode_token_to_text"": true, ""num_processes"": 4, ""batching_options"": {""batch_size___fixed_batching"": 16, ""adaptive_batching"": false, ""adaptive_max_tokens"": 0, ""max_batch_size___adaptive_batching"": 0}, ""sharding_config"": {""fsdp_config"": {""use_orig_params"": false, ""cpu_offload"": false}, ""sharding_strategy"": ""NO_SHARD""}, ""query_rate"": 1.0, ""latency_simulation"": {""simulate"": true, ""delay_min"": 0.1, ""delay_max"": 0.2, ""simulate_burst"": true, ""burst_interval"": 4.0, ""burst_size"": 5}, ""decoder_config"": {""decoding_mode"": null, ""decoder_temperature"": 1.0, ""decoder_top_k"": null, ""decoder_top_p"": null}, ""fp_precision"": ""float32"", ""quantization_config"": {""quantization"": null, ""load_in_8bit"": null, ""load_in_4bit"": null, ""cached_flops_for_quantised_models"": 16949970993152}}","Attempt 1: Command '['accelerate', 'launch', '--num_processes', '4', '/home/228755@hertie-school.lan/thesis/MAIN_a_single_experiment.py', '--config', '/tmp/tmp_8hselaf.json', '--launched']' returned non-zero exit status 1."
unknown,2025-04-17T06:33:02.180088,controlled,"{""config_name"": ""batching_128"", ""suite"": ""controlled"", ""controlled_variation"": {""batching_options.batch_size___fixed_batching"": 128}, ""scenario_info"": {}, ""model_name"": ""TinyLlama/TinyLlama-1.1B-Chat-v1.0"", ""is_encoder_decoder"": false, ""task_type"": ""text_generation"", ""inference_type"": ""pure_generative"", ""gpu_list"": [0, 1, 2, 3], ""backend"": ""pytorch"", ""save_outputs"": true, ""max_input_tokens"": 128, ""max_output_tokens"": 128, ""min_output_tokens"": 128, ""num_input_prompts"": 128, ""decode_token_to_text"": true, ""num_processes"": 4, ""batching_options"": {""batch_size___fixed_batching"": 128, ""adaptive_batching"": false, ""adaptive_max_tokens"": 0, ""max_batch_size___adaptive_batching"": 0}, ""sharding_config"": {""fsdp_config"": {""use_orig_params"": false, ""cpu_offload"": false}, ""sharding_strategy"": ""NO_SHARD""}, ""query_rate"": 1.0, ""latency_simulation"": {""simulate"": false, ""delay_min"": 0, ""delay_max"": 0, ""simulate_burst"": false, ""burst_interval"": 0.0, ""burst_size"": 0}, ""decoder_config"": {""decoding_mode"": null, ""decoder_temperature"": 1.0, ""decoder_top_k"": null, ""decoder_top_p"": null}, ""fp_precision"": ""float32"", ""quantization_config"": {""quantization"": null, ""load_in_8bit"": null, ""load_in_4bit"": null, ""cached_flops_for_quantised_models"": 16949970993152}}","Attempt 1: Command '['accelerate', 'launch', '--num_processes', '4', '/home/228755@hertie-school.lan/thesis/MAIN_a_single_experiment.py', '--config', '/tmp/tmp_0_h_hxa.json', '--launched']' returned non-zero exit status 1."
unknown,2025-04-17T06:43:52.777426,controlled,"{""config_name"": ""batching_128"", ""suite"": ""controlled"", ""controlled_variation"": {""batching_options.batch_size___fixed_batching"": 128}, ""scenario_info"": {}, ""model_name"": ""TinyLlama/TinyLlama-1.1B-Chat-v1.0"", ""is_encoder_decoder"": false, ""task_type"": ""text_generation"", ""inference_type"": ""pure_generative"", ""gpu_list"": [0, 1, 2, 3], ""backend"": ""pytorch"", ""save_outputs"": true, ""max_input_tokens"": 128, ""max_output_tokens"": 128, ""min_output_tokens"": 128, ""num_input_prompts"": 128, ""decode_token_to_text"": true, ""num_processes"": 4, ""batching_options"": {""batch_size___fixed_batching"": 128, ""adaptive_batching"": false, ""adaptive_max_tokens"": 0, ""max_batch_size___adaptive_batching"": 0}, ""sharding_config"": {""fsdp_config"": {""use_orig_params"": false, ""cpu_offload"": false}, ""sharding_strategy"": ""NO_SHARD""}, ""query_rate"": 1.0, ""latency_simulation"": {""simulate"": false, ""delay_min"": 0, ""delay_max"": 0, ""simulate_burst"": false, ""burst_interval"": 0.0, ""burst_size"": 0}, ""decoder_config"": {""decoding_mode"": null, ""decoder_temperature"": 1.0, ""decoder_top_k"": null, ""decoder_top_p"": null}, ""fp_precision"": ""float32"", ""quantization_config"": {""quantization"": null, ""load_in_8bit"": null, ""load_in_4bit"": null, ""cached_flops_for_quantised_models"": 16949970993152}}","Attempt 2: Command '['accelerate', 'launch', '--num_processes', '4', '/home/228755@hertie-school.lan/thesis/MAIN_a_single_experiment.py', '--config', '/tmp/tmptto9r50e.json', '--launched']' returned non-zero exit status 1."
unknown,2025-04-17T06:54:35.203015,controlled,"{""config_name"": ""batching_128"", ""suite"": ""controlled"", ""controlled_variation"": {""batching_options.batch_size___fixed_batching"": 128}, ""scenario_info"": {}, ""model_name"": ""TinyLlama/TinyLlama-1.1B-Chat-v1.0"", ""is_encoder_decoder"": false, ""task_type"": ""text_generation"", ""inference_type"": ""pure_generative"", ""gpu_list"": [0, 1, 2, 3], ""backend"": ""pytorch"", ""save_outputs"": true, ""max_input_tokens"": 128, ""max_output_tokens"": 128, ""min_output_tokens"": 128, ""num_input_prompts"": 128, ""decode_token_to_text"": true, ""num_processes"": 4, ""batching_options"": {""batch_size___fixed_batching"": 128, ""adaptive_batching"": false, ""adaptive_max_tokens"": 0, ""max_batch_size___adaptive_batching"": 0}, ""sharding_config"": {""fsdp_config"": {""use_orig_params"": false, ""cpu_offload"": false}, ""sharding_strategy"": ""NO_SHARD""}, ""query_rate"": 1.0, ""latency_simulation"": {""simulate"": false, ""delay_min"": 0, ""delay_max"": 0, ""simulate_burst"": false, ""burst_interval"": 0.0, ""burst_size"": 0}, ""decoder_config"": {""decoding_mode"": null, ""decoder_temperature"": 1.0, ""decoder_top_k"": null, ""decoder_top_p"": null}, ""fp_precision"": ""float32"", ""quantization_config"": {""quantization"": null, ""load_in_8bit"": null, ""load_in_4bit"": null, ""cached_flops_for_quantised_models"": 16949970993152}}","Attempt 3: Command '['accelerate', 'launch', '--num_processes', '4', '/home/228755@hertie-school.lan/thesis/MAIN_a_single_experiment.py', '--config', '/tmp/tmpxhw7tu_2.json', '--launched']' returned non-zero exit status 1."
unknown,2025-04-17T07:22:33.893283,controlled,"{""config_name"": ""batching_256"", ""suite"": ""controlled"", ""controlled_variation"": {""batching_options.batch_size___fixed_batching"": 256}, ""scenario_info"": {}, ""model_name"": ""TinyLlama/TinyLlama-1.1B-Chat-v1.0"", ""is_encoder_decoder"": false, ""task_type"": ""text_generation"", ""inference_type"": ""pure_generative"", ""gpu_list"": [0, 1, 2, 3], ""backend"": ""pytorch"", ""save_outputs"": true, ""max_input_tokens"": 128, ""max_output_tokens"": 128, ""min_output_tokens"": 128, ""num_input_prompts"": 128, ""decode_token_to_text"": true, ""num_processes"": 4, ""batching_options"": {""batch_size___fixed_batching"": 256, ""adaptive_batching"": false, ""adaptive_max_tokens"": 0, ""max_batch_size___adaptive_batching"": 0}, ""sharding_config"": {""fsdp_config"": {""use_orig_params"": false, ""cpu_offload"": false}, ""sharding_strategy"": ""NO_SHARD""}, ""query_rate"": 1.0, ""latency_simulation"": {""simulate"": false, ""delay_min"": 0, ""delay_max"": 0, ""simulate_burst"": false, ""burst_interval"": 0.0, ""burst_size"": 0}, ""decoder_config"": {""decoding_mode"": null, ""decoder_temperature"": 1.0, ""decoder_top_k"": null, ""decoder_top_p"": null}, ""fp_precision"": ""float32"", ""quantization_config"": {""quantization"": null, ""load_in_8bit"": null, ""load_in_4bit"": null, ""cached_flops_for_quantised_models"": 16949970993152}}","Attempt 1: Command '['accelerate', 'launch', '--num_processes', '4', '/home/228755@hertie-school.lan/thesis/MAIN_a_single_experiment.py', '--config', '/tmp/tmpcagzoqy7.json', '--launched']' returned non-zero exit status 1."
unknown,2025-04-17T07:33:15.219866,controlled,"{""config_name"": ""batching_256"", ""suite"": ""controlled"", ""controlled_variation"": {""batching_options.batch_size___fixed_batching"": 256}, ""scenario_info"": {}, ""model_name"": ""TinyLlama/TinyLlama-1.1B-Chat-v1.0"", ""is_encoder_decoder"": false, ""task_type"": ""text_generation"", ""inference_type"": ""pure_generative"", ""gpu_list"": [0, 1, 2, 3], ""backend"": ""pytorch"", ""save_outputs"": true, ""max_input_tokens"": 128, ""max_output_tokens"": 128, ""min_output_tokens"": 128, ""num_input_prompts"": 128, ""decode_token_to_text"": true, ""num_processes"": 4, ""batching_options"": {""batch_size___fixed_batching"": 256, ""adaptive_batching"": false, ""adaptive_max_tokens"": 0, ""max_batch_size___adaptive_batching"": 0}, ""sharding_config"": {""fsdp_config"": {""use_orig_params"": false, ""cpu_offload"": false}, ""sharding_strategy"": ""NO_SHARD""}, ""query_rate"": 1.0, ""latency_simulation"": {""simulate"": false, ""delay_min"": 0, ""delay_max"": 0, ""simulate_burst"": false, ""burst_interval"": 0.0, ""burst_size"": 0}, ""decoder_config"": {""decoding_mode"": null, ""decoder_temperature"": 1.0, ""decoder_top_k"": null, ""decoder_top_p"": null}, ""fp_precision"": ""float32"", ""quantization_config"": {""quantization"": null, ""load_in_8bit"": null, ""load_in_4bit"": null, ""cached_flops_for_quantised_models"": 16949970993152}}","Attempt 2: Command '['accelerate', 'launch', '--num_processes', '4', '/home/228755@hertie-school.lan/thesis/MAIN_a_single_experiment.py', '--config', '/tmp/tmpl3nudfx3.json', '--launched']' returned non-zero exit status 1."
unknown,2025-04-17T07:43:58.023170,controlled,"{""config_name"": ""batching_256"", ""suite"": ""controlled"", ""controlled_variation"": {""batching_options.batch_size___fixed_batching"": 256}, ""scenario_info"": {}, ""model_name"": ""TinyLlama/TinyLlama-1.1B-Chat-v1.0"", ""is_encoder_decoder"": false, ""task_type"": ""text_generation"", ""inference_type"": ""pure_generative"", ""gpu_list"": [0, 1, 2, 3], ""backend"": ""pytorch"", ""save_outputs"": true, ""max_input_tokens"": 128, ""max_output_tokens"": 128, ""min_output_tokens"": 128, ""num_input_prompts"": 128, ""decode_token_to_text"": true, ""num_processes"": 4, ""batching_options"": {""batch_size___fixed_batching"": 256, ""adaptive_batching"": false, ""adaptive_max_tokens"": 0, ""max_batch_size___adaptive_batching"": 0}, ""sharding_config"": {""fsdp_config"": {""use_orig_params"": false, ""cpu_offload"": false}, ""sharding_strategy"": ""NO_SHARD""}, ""query_rate"": 1.0, ""latency_simulation"": {""simulate"": false, ""delay_min"": 0, ""delay_max"": 0, ""simulate_burst"": false, ""burst_interval"": 0.0, ""burst_size"": 0}, ""decoder_config"": {""decoding_mode"": null, ""decoder_temperature"": 1.0, ""decoder_top_k"": null, ""decoder_top_p"": null}, ""fp_precision"": ""float32"", ""quantization_config"": {""quantization"": null, ""load_in_8bit"": null, ""load_in_4bit"": null, ""cached_flops_for_quantised_models"": 16949970993152}}","Attempt 3: Command '['accelerate', 'launch', '--num_processes', '4', '/home/228755@hertie-school.lan/thesis/MAIN_a_single_experiment.py', '--config', '/tmp/tmp53nyu18h.json', '--launched']' returned non-zero exit status 1."
unknown,2025-04-17T08:16:25.854534,controlled,"{""config_name"": ""batching_128"", ""suite"": ""controlled"", ""controlled_variation"": {""batching_options.batch_size___fixed_batching"": 128}, ""scenario_info"": {}, ""model_name"": ""TinyLlama/TinyLlama-1.1B-Chat-v1.0"", ""is_encoder_decoder"": false, ""task_type"": ""text_generation"", ""inference_type"": ""pure_generative"", ""gpu_list"": [0, 1, 2, 3], ""backend"": ""pytorch"", ""save_outputs"": true, ""max_input_tokens"": 128, ""max_output_tokens"": 128, ""min_output_tokens"": 128, ""num_input_prompts"": 128, ""decode_token_to_text"": true, ""num_processes"": 4, ""batching_options"": {""batch_size___fixed_batching"": 128, ""adaptive_batching"": false, ""adaptive_max_tokens"": 0, ""max_batch_size___adaptive_batching"": 0}, ""sharding_config"": {""fsdp_config"": {""use_orig_params"": false, ""cpu_offload"": false}, ""sharding_strategy"": ""NO_SHARD""}, ""query_rate"": 1.0, ""latency_simulation"": {""simulate"": false, ""delay_min"": 0, ""delay_max"": 0, ""simulate_burst"": false, ""burst_interval"": 0.0, ""burst_size"": 0}, ""decoder_config"": {""decoding_mode"": null, ""decoder_temperature"": 1.0, ""decoder_top_k"": null, ""decoder_top_p"": null}, ""fp_precision"": ""float32"", ""quantization_config"": {""quantization"": null, ""load_in_8bit"": null, ""load_in_4bit"": null, ""cached_flops_for_quantised_models"": 16949970993152}}","Attempt 1: Command '['accelerate', 'launch', '--num_processes', '4', '/home/228755@hertie-school.lan/thesis/MAIN_a_single_experiment.py', '--config', '/tmp/tmpdb4zsfbm.json', '--launched']' returned non-zero exit status 1."
unknown,2025-04-17T08:27:07.615811,controlled,"{""config_name"": ""batching_128"", ""suite"": ""controlled"", ""controlled_variation"": {""batching_options.batch_size___fixed_batching"": 128}, ""scenario_info"": {}, ""model_name"": ""TinyLlama/TinyLlama-1.1B-Chat-v1.0"", ""is_encoder_decoder"": false, ""task_type"": ""text_generation"", ""inference_type"": ""pure_generative"", ""gpu_list"": [0, 1, 2, 3], ""backend"": ""pytorch"", ""save_outputs"": true, ""max_input_tokens"": 128, ""max_output_tokens"": 128, ""min_output_tokens"": 128, ""num_input_prompts"": 128, ""decode_token_to_text"": true, ""num_processes"": 4, ""batching_options"": {""batch_size___fixed_batching"": 128, ""adaptive_batching"": false, ""adaptive_max_tokens"": 0, ""max_batch_size___adaptive_batching"": 0}, ""sharding_config"": {""fsdp_config"": {""use_orig_params"": false, ""cpu_offload"": false}, ""sharding_strategy"": ""NO_SHARD""}, ""query_rate"": 1.0, ""latency_simulation"": {""simulate"": false, ""delay_min"": 0, ""delay_max"": 0, ""simulate_burst"": false, ""burst_interval"": 0.0, ""burst_size"": 0}, ""decoder_config"": {""decoding_mode"": null, ""decoder_temperature"": 1.0, ""decoder_top_k"": null, ""decoder_top_p"": null}, ""fp_precision"": ""float32"", ""quantization_config"": {""quantization"": null, ""load_in_8bit"": null, ""load_in_4bit"": null, ""cached_flops_for_quantised_models"": 16949970993152}}","Attempt 2: Command '['accelerate', 'launch', '--num_processes', '4', '/home/228755@hertie-school.lan/thesis/MAIN_a_single_experiment.py', '--config', '/tmp/tmpds0p72j9.json', '--launched']' returned non-zero exit status 1."
unknown,2025-04-17T08:37:50.143375,controlled,"{""config_name"": ""batching_128"", ""suite"": ""controlled"", ""controlled_variation"": {""batching_options.batch_size___fixed_batching"": 128}, ""scenario_info"": {}, ""model_name"": ""TinyLlama/TinyLlama-1.1B-Chat-v1.0"", ""is_encoder_decoder"": false, ""task_type"": ""text_generation"", ""inference_type"": ""pure_generative"", ""gpu_list"": [0, 1, 2, 3], ""backend"": ""pytorch"", ""save_outputs"": true, ""max_input_tokens"": 128, ""max_output_tokens"": 128, ""min_output_tokens"": 128, ""num_input_prompts"": 128, ""decode_token_to_text"": true, ""num_processes"": 4, ""batching_options"": {""batch_size___fixed_batching"": 128, ""adaptive_batching"": false, ""adaptive_max_tokens"": 0, ""max_batch_size___adaptive_batching"": 0}, ""sharding_config"": {""fsdp_config"": {""use_orig_params"": false, ""cpu_offload"": false}, ""sharding_strategy"": ""NO_SHARD""}, ""query_rate"": 1.0, ""latency_simulation"": {""simulate"": false, ""delay_min"": 0, ""delay_max"": 0, ""simulate_burst"": false, ""burst_interval"": 0.0, ""burst_size"": 0}, ""decoder_config"": {""decoding_mode"": null, ""decoder_temperature"": 1.0, ""decoder_top_k"": null, ""decoder_top_p"": null}, ""fp_precision"": ""float32"", ""quantization_config"": {""quantization"": null, ""load_in_8bit"": null, ""load_in_4bit"": null, ""cached_flops_for_quantised_models"": 16949970993152}}","Attempt 3: Command '['accelerate', 'launch', '--num_processes', '4', '/home/228755@hertie-school.lan/thesis/MAIN_a_single_experiment.py', '--config', '/tmp/tmphvapauqw.json', '--launched']' returned non-zero exit status 1."
unknown,2025-04-17T08:48:23.017881,controlled,"{""config_name"": ""latency_const_0.4_0.5"", ""suite"": ""controlled"", ""controlled_variation"": {""latency_simulation.simulate"": true, ""latency_simulation.delay_min"": 0.4, ""latency_simulation.delay_max"": 0.5, ""latency_simulation.simulate_burst"": false}, ""scenario_info"": {}, ""model_name"": ""TinyLlama/TinyLlama-1.1B-Chat-v1.0"", ""is_encoder_decoder"": false, ""task_type"": ""text_generation"", ""inference_type"": ""pure_generative"", ""gpu_list"": [0, 1, 2, 3], ""backend"": ""pytorch"", ""save_outputs"": true, ""max_input_tokens"": 128, ""max_output_tokens"": 128, ""min_output_tokens"": 128, ""num_input_prompts"": 128, ""decode_token_to_text"": true, ""num_processes"": 4, ""batching_options"": {""batch_size___fixed_batching"": 16, ""adaptive_batching"": false, ""adaptive_max_tokens"": 0, ""max_batch_size___adaptive_batching"": 0}, ""sharding_config"": {""fsdp_config"": {""use_orig_params"": false, ""cpu_offload"": false}, ""sharding_strategy"": ""NO_SHARD""}, ""query_rate"": 1.0, ""latency_simulation"": {""simulate"": true, ""delay_min"": 0.4, ""delay_max"": 0.5, ""simulate_burst"": false, ""burst_interval"": 0.0, ""burst_size"": 0}, ""decoder_config"": {""decoding_mode"": null, ""decoder_temperature"": 1.0, ""decoder_top_k"": null, ""decoder_top_p"": null}, ""fp_precision"": ""float32"", ""quantization_config"": {""quantization"": null, ""load_in_8bit"": null, ""load_in_4bit"": null, ""cached_flops_for_quantised_models"": 16949970993152}}","Attempt 1: Command '['accelerate', 'launch', '--num_processes', '4', '/home/228755@hertie-school.lan/thesis/MAIN_a_single_experiment.py', '--config', '/tmp/tmpjc4idbps.json', '--launched']' returned non-zero exit status 1."
unknown,2025-04-17T09:33:15.350982,controlled,"{""config_name"": ""batching_64"", ""suite"": ""controlled"", ""controlled_variation"": {""batching_options.batch_size___fixed_batching"": 64}, ""scenario_info"": {}, ""model_name"": ""TinyLlama/TinyLlama-1.1B-Chat-v1.0"", ""is_encoder_decoder"": false, ""task_type"": ""text_generation"", ""inference_type"": ""pure_generative"", ""gpu_list"": [0, 1, 2, 3], ""backend"": ""pytorch"", ""save_outputs"": true, ""max_input_tokens"": 128, ""max_output_tokens"": 128, ""min_output_tokens"": 128, ""num_input_prompts"": 128, ""decode_token_to_text"": true, ""num_processes"": 4, ""batching_options"": {""batch_size___fixed_batching"": 64, ""adaptive_batching"": false, ""adaptive_max_tokens"": 0, ""max_batch_size___adaptive_batching"": 0}, ""sharding_config"": {""fsdp_config"": {""use_orig_params"": false, ""cpu_offload"": false}, ""sharding_strategy"": ""NO_SHARD""}, ""query_rate"": 1.0, ""latency_simulation"": {""simulate"": false, ""delay_min"": 0, ""delay_max"": 0, ""simulate_burst"": false, ""burst_interval"": 0.0, ""burst_size"": 0}, ""decoder_config"": {""decoding_mode"": null, ""decoder_temperature"": 1.0, ""decoder_top_k"": null, ""decoder_top_p"": null}, ""fp_precision"": ""float32"", ""quantization_config"": {""quantization"": null, ""load_in_8bit"": null, ""load_in_4bit"": null, ""cached_flops_for_quantised_models"": 16949970993152}}","Attempt 1: Command '['accelerate', 'launch', '--num_processes', '4', '/home/228755@hertie-school.lan/thesis/MAIN_a_single_experiment.py', '--config', '/tmp/tmp8nbj37bp.json', '--launched']' returned non-zero exit status 1."
unknown,2025-04-17T12:13:48.351326,controlled,"{""config_name"": ""decoding_top_k_topk_100_temp_1.0"", ""suite"": ""controlled"", ""controlled_variation"": {""decoder_config.decoding_mode"": ""top_k"", ""decoder_config.decoder_top_k"": 100, ""decoder_config.decoder_temperature"": 1.0}, ""scenario_info"": {}, ""model_name"": ""TinyLlama/TinyLlama-1.1B-Chat-v1.0"", ""is_encoder_decoder"": false, ""task_type"": ""text_generation"", ""inference_type"": ""pure_generative"", ""gpu_list"": [0, 1, 2, 3], ""backend"": ""pytorch"", ""save_outputs"": true, ""max_input_tokens"": 128, ""max_output_tokens"": 128, ""min_output_tokens"": 128, ""num_input_prompts"": 128, ""decode_token_to_text"": true, ""num_processes"": 4, ""batching_options"": {""batch_size___fixed_batching"": 16, ""adaptive_batching"": false, ""adaptive_max_tokens"": 0, ""max_batch_size___adaptive_batching"": 0}, ""sharding_config"": {""fsdp_config"": {""use_orig_params"": false, ""cpu_offload"": false}, ""sharding_strategy"": ""NO_SHARD""}, ""query_rate"": 1.0, ""latency_simulation"": {""simulate"": false, ""delay_min"": 0, ""delay_max"": 0, ""simulate_burst"": false, ""burst_interval"": 0.0, ""burst_size"": 0}, ""decoder_config"": {""decoding_mode"": ""top_k"", ""decoder_temperature"": 1.0, ""decoder_top_k"": 100, ""decoder_top_p"": null}, ""fp_precision"": ""float32"", ""quantization_config"": {""quantization"": null, ""load_in_8bit"": null, ""load_in_4bit"": null, ""cached_flops_for_quantised_models"": 16949970993152}}","Attempt 1: Command '['accelerate', 'launch', '--num_processes', '4', '/home/228755@hertie-school.lan/thesis/MAIN_a_single_experiment.py', '--config', '/tmp/tmpw6t_8qe9.json', '--launched']' returned non-zero exit status 1."
unknown,2025-04-17T13:16:09.572966,controlled,"{""config_name"": ""batching_256"", ""suite"": ""controlled"", ""controlled_variation"": {""batching_options.batch_size___fixed_batching"": 256}, ""scenario_info"": {}, ""model_name"": ""TinyLlama/TinyLlama-1.1B-Chat-v1.0"", ""is_encoder_decoder"": false, ""task_type"": ""text_generation"", ""inference_type"": ""pure_generative"", ""gpu_list"": [0, 1, 2, 3], ""backend"": ""pytorch"", ""save_outputs"": true, ""max_input_tokens"": 128, ""max_output_tokens"": 128, ""min_output_tokens"": 128, ""num_input_prompts"": 128, ""decode_token_to_text"": true, ""num_processes"": 4, ""batching_options"": {""batch_size___fixed_batching"": 256, ""adaptive_batching"": false, ""adaptive_max_tokens"": 0, ""max_batch_size___adaptive_batching"": 0}, ""sharding_config"": {""fsdp_config"": {""use_orig_params"": false, ""cpu_offload"": false}, ""sharding_strategy"": ""NO_SHARD""}, ""query_rate"": 1.0, ""latency_simulation"": {""simulate"": false, ""delay_min"": 0, ""delay_max"": 0, ""simulate_burst"": false, ""burst_interval"": 0.0, ""burst_size"": 0}, ""decoder_config"": {""decoding_mode"": null, ""decoder_temperature"": 1.0, ""decoder_top_k"": null, ""decoder_top_p"": null}, ""fp_precision"": ""float32"", ""quantization_config"": {""quantization"": null, ""load_in_8bit"": null, ""load_in_4bit"": null, ""cached_flops_for_quantised_models"": 16949970993152}}","Attempt 1: Command '['accelerate', 'launch', '--num_processes', '4', '/home/228755@hertie-school.lan/thesis/MAIN_a_single_experiment.py', '--config', '/tmp/tmpttwio10t.json', '--launched']' returned non-zero exit status 1."
unknown,2025-04-17T13:27:07.371879,controlled,"{""config_name"": ""batching_256"", ""suite"": ""controlled"", ""controlled_variation"": {""batching_options.batch_size___fixed_batching"": 256}, ""scenario_info"": {}, ""model_name"": ""TinyLlama/TinyLlama-1.1B-Chat-v1.0"", ""is_encoder_decoder"": false, ""task_type"": ""text_generation"", ""inference_type"": ""pure_generative"", ""gpu_list"": [0, 1, 2, 3], ""backend"": ""pytorch"", ""save_outputs"": true, ""max_input_tokens"": 128, ""max_output_tokens"": 128, ""min_output_tokens"": 128, ""num_input_prompts"": 128, ""decode_token_to_text"": true, ""num_processes"": 4, ""batching_options"": {""batch_size___fixed_batching"": 256, ""adaptive_batching"": false, ""adaptive_max_tokens"": 0, ""max_batch_size___adaptive_batching"": 0}, ""sharding_config"": {""fsdp_config"": {""use_orig_params"": false, ""cpu_offload"": false}, ""sharding_strategy"": ""NO_SHARD""}, ""query_rate"": 1.0, ""latency_simulation"": {""simulate"": false, ""delay_min"": 0, ""delay_max"": 0, ""simulate_burst"": false, ""burst_interval"": 0.0, ""burst_size"": 0}, ""decoder_config"": {""decoding_mode"": null, ""decoder_temperature"": 1.0, ""decoder_top_k"": null, ""decoder_top_p"": null}, ""fp_precision"": ""float32"", ""quantization_config"": {""quantization"": null, ""load_in_8bit"": null, ""load_in_4bit"": null, ""cached_flops_for_quantised_models"": 16949970993152}}","Attempt 2: Command '['accelerate', 'launch', '--num_processes', '4', '/home/228755@hertie-school.lan/thesis/MAIN_a_single_experiment.py', '--config', '/tmp/tmpx6cw5hna.json', '--launched']' returned non-zero exit status 1."
